descricao,discente,id_curso,id_turma,media_final,numero_total_faltas,reposicao,nome,periodoano
REPROVADO,88864307748a9d6a1e8af90493d395ac,10320810.0,57595226,1.0,2.0,f,CÁLCULO III,20171
REPROVADO,a60128a747150d24b915d5b03eeb1e54,10320810.0,57595226,4.0,2.0,f,CÁLCULO III,20171
REPROVADO,a60128a747150d24b915d5b03eeb1e54,10320810.0,57595226,4.0,2.0,t,CÁLCULO III,20171
REPROVADO,4daec9fa8765ae2422caac52a513c41e,10320810.0,57595226,1.5,2.0,f,CÁLCULO III,20171
REPROVADO,48dced5e1e6b47ed495161f5956dea7d,10320810.0,57595226,0.5,2.0,f,CÁLCULO III,20171
APROVADO POR NOTA,f6216f182a2340b984c1c2e3a95d2dc6,10320810.0,57595226,6.5,0.0,f,CÁLCULO III,20171
APROVADO POR NOTA,f6216f182a2340b984c1c2e3a95d2dc6,10320810.0,57595226,6.5,0.0,t,CÁLCULO III,20171
APROVADO,78755592658fae7a68f33b1916477c5b,10320810.0,57595226,8.0,2.0,f,CÁLCULO III,20171
REPROVADO,355be524f726b88f495a3c25bf94350d,10320810.0,57595226,0.3,0.0,f,CÁLCULO III,20171
REPROVADO,32c39d700eccd4f3882d1df8eb361157,10320810.0,57595226,1.7,2.0,f,CÁLCULO III,20171
REPROVADO,52275ccb54165b3ff248cd5250f2a507,10320810.0,57595226,0.8,0.0,f,CÁLCULO III,20171
REPROVADO,d6ba021ac23da14e2d6d55a52866c110,10320810.0,57595226,0.7,2.0,f,CÁLCULO III,20171
REPROVADO,956ea784c24907c33ab9223a86077c30,10320810.0,57595226,4.5,0.0,f,CÁLCULO III,20171
REPROVADO,956ea784c24907c33ab9223a86077c30,10320810.0,57595226,4.5,0.0,t,CÁLCULO III,20171
APROVADO POR NOTA,292c4b131041ef8485e441a6751db497,10320810.0,57595226,6.3,0.0,f,CÁLCULO III,20171
REPROVADO,3325a71bd1f3d1d703c154ead2b03faf,10320810.0,57595226,0.3,2.0,f,CÁLCULO III,20171
REPROVADO,244b4f98d5b5b7c90b5c9279f2022996,10320810.0,57595226,1.0,0.0,f,CÁLCULO III,20171
REPROVADO,06b5f4fc6853fad74d97f040f0072137,10320810.0,57595226,0.0,2.0,f,CÁLCULO III,20171
REPROVADO,a4f155a4817c76789d205bb78ec71168,10320810.0,57595226,4.5,2.0,f,CÁLCULO III,20171
REPROVADO,a4f155a4817c76789d205bb78ec71168,10320810.0,57595226,4.5,2.0,t,CÁLCULO III,20171
REPROVADO,99533bc809b7dd65b4f6c7688d0b5fd1,10320810.0,57595226,0.7,0.0,f,CÁLCULO III,20171
REPROVADO,5d54909fad2a8f3bba766e6dda80607b,10320810.0,57595226,0.0,2.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,bf87948923b824631975b241a705e69b,10320810.0,57595227,0.2,44.0,f,CÁLCULO III,20171
APROVADO POR NOTA,173ff04b3cd89bc1d7b428dc698351f1,10320810.0,57595227,5.2,4.0,f,CÁLCULO III,20171
APROVADO,2f488ba0378e2feaff3fdc2827b37234,10320810.0,57595227,8.5,0.0,f,CÁLCULO III,20171
APROVADO POR NOTA,5dba5d80c690b8139383f8ccbf12507e,10320810.0,57595227,5.4,8.0,f,CÁLCULO III,20171
APROVADO POR NOTA,69dfb67ae09c38714d12bf83d7ae2f0f,10320810.0,57595227,5.0,15.0,f,CÁLCULO III,20171
APROVADO POR NOTA,c1b1fcdda0394117afddd1694c40f6df,10320810.0,57595227,5.8,8.0,f,CÁLCULO III,20171
APROVADO POR NOTA,c1b1fcdda0394117afddd1694c40f6df,10320810.0,57595227,5.8,8.0,t,CÁLCULO III,20171
REPROVADO,f163cfc441f5b201ad30a8b1ceef9fcc,10320810.0,57595227,1.3,16.0,f,CÁLCULO III,20171
APROVADO POR NOTA,51a7af5a8d4567b88980611d329328a2,10320810.0,57595227,5.8,2.0,f,CÁLCULO III,20171
APROVADO POR NOTA,c6baf0b127463c84a6b4b1884ffd81ad,10320810.0,57595227,6.3,4.0,f,CÁLCULO III,20171
CANCELADO,84fdaa4fdde6566e26dfa1668a4cebfd,10320810.0,57595227,1.2,24.0,f,CÁLCULO III,20171
CANCELADO,74ce90e6f15cfeffa150097e95f20d16,10320810.0,57595227,0.7,16.0,f,CÁLCULO III,20171
CANCELADO,fe987f2702dc8b51d754e8915f73b5fc,10320810.0,57595227,2.3,0.0,f,CÁLCULO III,20171
CANCELADO,4baa48fe05d3f892439976ca2064b1ff,10320810.0,57595227,0.0,46.0,f,CÁLCULO III,20171
CANCELADO,7b3beb42e48c047ef212662ccb5a2d66,10320810.0,57595227,1.7,24.0,f,CÁLCULO III,20171
CANCELADO,050f40060475eea7ed047cdaf4620ec8,10320810.0,57595227,0.0,36.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,59ea6502b6bae787b6e78bbb8e4440b8,10320810.0,57595227,0.0,24.0,f,CÁLCULO III,20171
APROVADO POR NOTA,da927e76110ada3551e0c16f038be9ee,10320810.0,57595227,5.3,4.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,a56deffc44ceca8e9ff89b39c9109a66,10320810.0,57595227,1.3,30.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,39c142d962c7fec74387c97f8f3b1bf4,10320810.0,57595227,0.0,28.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,7b99e9744a170225dd1d925b558377de,10320810.0,57595227,2.8,28.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,86636fec7bfaf363d2da9de5cc785ad1,10320810.0,57595227,0.0,52.0,f,CÁLCULO III,20171
APROVADO POR NOTA,e0830e6363b8c6a692d3aea55eab73c1,10320810.0,57595227,5.3,2.0,t,CÁLCULO III,20171
APROVADO POR NOTA,e0830e6363b8c6a692d3aea55eab73c1,10320810.0,57595227,5.3,2.0,f,CÁLCULO III,20171
APROVADO POR NOTA,ae77d0fe20450287d88ee3a2eabd0934,10320810.0,57595227,5.5,12.0,f,CÁLCULO III,20171
APROVADO POR NOTA,ae77d0fe20450287d88ee3a2eabd0934,10320810.0,57595227,5.5,12.0,t,CÁLCULO III,20171
APROVADO POR NOTA,2872a0a725c43bdff2e736288ca4b7bc,10320810.0,57595227,5.1,8.0,f,CÁLCULO III,20171
APROVADO POR NOTA,2872a0a725c43bdff2e736288ca4b7bc,10320810.0,57595227,5.1,8.0,t,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,c119d334d6c55121d48dc7f5d43bbe1f,10320810.0,57595227,3.7,18.0,f,CÁLCULO III,20171
APROVADO POR NOTA,1b56b5e6413893bbdbdc3e985181d16c,10320810.0,57595227,5.9,8.0,f,CÁLCULO III,20171
REPROVADO,9175bc9f7cd0a4f1f427291f9d185a73,10320810.0,57595227,2.2,0.0,f,CÁLCULO III,20171
REPROVADO,ec6e87ad0200784564051727ff0fba9a,10320810.0,57595227,1.2,14.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,5d9451d18e612dd2cf72630622a2091b,10320810.0,57595227,1.8,26.0,f,CÁLCULO III,20171
REPROVADO,86d294b9979afdb118c53d65eb5566d2,10320810.0,57595227,0.5,10.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,489b8622694351f39786dcee9356f657,10320810.0,57595227,0.7,18.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,f17bb29f4b6cb94ed9f8ccfb5c3760c2,10320810.0,57595227,0.5,26.0,f,CÁLCULO III,20171
REPROVADO,54c638989c2444abbbbfe98fa078915d,10320810.0,57595227,2.9,4.0,f,CÁLCULO III,20171
REPROVADO,fff8c402febf8217f10b5c1e57dfb522,10320810.0,57595227,4.2,4.0,f,CÁLCULO III,20171
REPROVADO,fff8c402febf8217f10b5c1e57dfb522,10320810.0,57595227,4.2,4.0,t,CÁLCULO III,20171
REPROVADO,163e3a79d64656ae9744164dc019805c,10320810.0,57595227,0.7,16.0,f,CÁLCULO III,20171
REPROVADO,eb2ea0cb251e4f99839d94a2c0391a0e,10320810.0,57595227,1.5,14.0,f,CÁLCULO III,20171
REPROVADO,4557307c81e33711da7691f53f2b465c,10320810.0,57595227,3.7,6.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,db0bdf2f513d021f8a4a8c8aef70cc1f,10320810.0,57595227,2.8,18.0,f,CÁLCULO III,20171
REPROVADO,92ffa8c4cdf4fbccb6797a7befaf8c88,10320810.0,57595227,2.2,16.0,f,CÁLCULO III,20171
CANCELADO,4a7263ce7d652c3dbc0ac9558d0bb0b0,10320810.0,57595227,4.1,20.0,f,CÁLCULO III,20171
APROVADO POR NOTA,2a5c498bcee82228f655796fc5eeb050,10320810.0,57595227,6.0,4.0,f,CÁLCULO III,20171
REPROVADO,824b3962a97494d3b75a1b4f63149b66,10320810.0,57595227,3.8,10.0,t,CÁLCULO III,20171
REPROVADO,824b3962a97494d3b75a1b4f63149b66,10320810.0,57595227,3.8,10.0,f,CÁLCULO III,20171
REPROVADO,d97d8dd25b752b68d606a92e85e2dcd7,10320810.0,57595227,3.0,12.0,f,CÁLCULO III,20171
CANCELADO,35beed8b33d7c7f9e815fe04e478a82f,10320810.0,57595227,0.7,12.0,f,CÁLCULO III,20171
CANCELADO,89796402382a66ef9631b0445a744d9d,10320810.0,57595227,1.3,24.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,a1c633b6621eec45183e82fbc5c286c3,10320810.0,57595227,0.0,32.0,f,CÁLCULO III,20171
APROVADO POR NOTA,65638842a56d6e628654ce389b34002b,10320810.0,57595227,6.8,0.0,f,CÁLCULO III,20171
APROVADO POR NOTA,33718f1ed843e3249c67e3da9dcc0c6e,10320810.0,57595227,5.8,15.0,f,CÁLCULO III,20171
APROVADO POR NOTA,0e549206fa4107d662affa5ae9badaa3,10320810.0,57595227,5.2,8.0,f,CÁLCULO III,20171
APROVADO POR NOTA,754b5025144a4ecb130cd178966c5e70,10320810.0,57595227,5.0,12.0,f,CÁLCULO III,20171
CANCELADO,b4c0c1aaea9f5cc6f17c456a47baedf3,10320810.0,57595227,0.7,14.0,f,CÁLCULO III,20171
REPROVADO,924a8972db2f0dfe6117c2a04cc197b6,10320810.0,57595227,4.6,8.0,t,CÁLCULO III,20171
REPROVADO,924a8972db2f0dfe6117c2a04cc197b6,10320810.0,57595227,4.6,8.0,f,CÁLCULO III,20171
REPROVADO,7e7656960a4eca38270d5caff8436cfd,10320810.0,57595227,2.3,6.0,f,CÁLCULO III,20171
CANCELADO,37e1bbca9fd7511f9e67979487b2fabd,10320810.0,57595227,0.2,22.0,f,CÁLCULO III,20171
CANCELADO,d1767e95b12bf9d41d1f8c1c75c2c05b,10320810.0,57595227,0.0,46.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,b71c84a701671fd652877a529ab8cb5d,10320810.0,57595227,1.5,28.0,f,CÁLCULO III,20171
REPROVADO,129e1c04f5315c5987560ea8f4219a5e,10320810.0,57595227,1.9,14.0,f,CÁLCULO III,20171
REPROVADO,eab26338062fac246f89eda5525fe8a2,10320810.0,57595227,3.3,2.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,43d60e22bf4aee0f4a31d2b85fac1f9a,10320810.0,57595227,0.0,50.0,f,CÁLCULO III,20171
REPROVADO,94a7aaef1a6573c4fc078e207c17c8f1,10320810.0,57595227,2.9,12.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,8dd26304dbf028611eeb5d8e1ce445cd,10320810.0,57595227,0.2,28.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,def32270e69f5c04f3bd60740964cdd5,10320810.0,57595227,0.0,38.0,f,CÁLCULO III,20171
REPROVADO,a43c3495d397dcb48bbbe6ae6cd8b285,10320810.0,57595227,2.8,4.0,f,CÁLCULO III,20171
REPROVADO,b3141ec4bbcb82a33da7c7d9c73a691f,10320810.0,57595227,2.8,12.0,f,CÁLCULO III,20171
REPROVADO,52571f60862a524332a2366cb7c9a5a5,10320810.0,57595227,0.5,10.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,89cceaaa1bff1c0217a3b94390ceee1c,10320810.0,57595227,1.3,32.0,f,CÁLCULO III,20171
REPROVADO,e20bfce3b9490e299a84ffc7ae80f237,10320810.0,57595227,3.7,8.0,f,CÁLCULO III,20171
REPROVADO,d3c9e061f830028b2bea7f62706ea909,10320810.0,57595227,1.3,12.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,7d3aa821e2b10ca49f66bd4e6e995109,10320810.0,57595227,1.2,26.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,2e299cb43ef35476fec342f21385859c,10320810.0,57595227,1.2,34.0,f,CÁLCULO III,20171
REPROVADO,664eec79dfeca82fde355caa1c0bb973,10320810.0,57595227,2.3,10.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,ada198a34179a3c3f394255770a2cf14,10320810.0,57595227,0.7,20.0,f,CÁLCULO III,20171
APROVADO POR NOTA,631c95a0947ee2a12012c48ee72ff588,10320810.0,57595227,5.0,15.0,f,CÁLCULO III,20171
REPROVADO,fab2e597edaf161c330f4470c3da3149,10320810.0,57595227,2.3,0.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,14d4f5c2147d37ff5c3426c538e5d19e,10320810.0,57595227,3.4,22.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,14f830d8ca4fb20e198967c6dd108d4c,10320810.0,57595227,0.0,36.0,f,CÁLCULO III,20171
REPROVADO,62d42ff82eb6ed1aa9c09aaef46d8ba3,10320810.0,57595227,2.3,2.0,f,CÁLCULO III,20171
REPROVADO,ee461fdd98bc196f2d0d2c904b631641,10320810.0,57595227,3.2,0.0,f,CÁLCULO III,20171
REPROVADO,7efb0dca87b5ea4dd18d26858c529ec8,10320810.0,57595227,1.1,8.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,39d109d62b06f7596cc83cc5c03a3625,10320810.0,57595227,0.0,44.0,f,CÁLCULO III,20171
APROVADO POR NOTA,6baea6ba872012f7bd96dbd5c6099b2b,10320810.0,57595227,5.2,4.0,f,CÁLCULO III,20171
APROVADO POR NOTA,6baea6ba872012f7bd96dbd5c6099b2b,10320810.0,57595227,5.2,4.0,t,CÁLCULO III,20171
APROVADO POR NOTA,63c33a0a09fbeacbc5b36f71a78f1607,10320810.0,57595227,6.1,0.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,5fdeb2ce24337c2d0eb8ec175c9ed24b,10320810.0,57595227,0.8,18.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,f1b03afbbf22b23fc18e78596665cab2,10320810.0,57595227,2.0,40.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,88c328c3baabafcac301115230e71d5d,10320810.0,57595227,1.3,22.0,f,CÁLCULO III,20171
REPROVADO,ab8ddb2cdf6db575e7e633886c0e053e,10320810.0,57595227,0.6,2.0,f,CÁLCULO III,20171
REPROVADO,ffeafa5170c693e31a4e8da4cae42313,10320810.0,57595227,0.0,14.0,f,CÁLCULO III,20171
REPROVADO,55229fa3f8ad73c3f9d424d1e01fe09d,10320810.0,57595227,4.8,16.0,f,CÁLCULO III,20171
REPROVADO,bdb14f0c3b09bee882e19280d95f4fa0,10320810.0,57595227,2.2,8.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,0636673007bad704d273171e6ca7c332,10320810.0,57595227,0.2,18.0,f,CÁLCULO III,20171
REPROVADO,facf0297afeda6ab03efe2d40353fb33,10320810.0,57595227,2.2,2.0,f,CÁLCULO III,20171
APROVADO POR NOTA,db163efd0f7579005410afeb1a60bdd9,10320810.0,57595228,5.3,6.0,f,CÁLCULO III,20171
APROVADO POR NOTA,8e076aeb6c86c223f90fc81ff848564e,10320810.0,57595228,5.7,12.0,t,CÁLCULO III,20171
APROVADO POR NOTA,8e076aeb6c86c223f90fc81ff848564e,10320810.0,57595228,5.7,12.0,f,CÁLCULO III,20171
APROVADO POR NOTA,28712cd653dc653b2727e35bc529d6aa,10320810.0,57595228,5.5,8.0,f,CÁLCULO III,20171
APROVADO POR NOTA,28712cd653dc653b2727e35bc529d6aa,10320810.0,57595228,5.5,8.0,t,CÁLCULO III,20171
REPROVADO,1c3190cc5093b9c45eead77a92472d95,10320810.0,57595228,3.2,2.0,f,CÁLCULO III,20171
APROVADO POR NOTA,71eeef6a85867448b8208deb3ca5559e,10320810.0,57595228,6.3,0.0,f,CÁLCULO III,20171
APROVADO POR NOTA,71eeef6a85867448b8208deb3ca5559e,10320810.0,57595228,6.3,0.0,t,CÁLCULO III,20171
APROVADO,eb8425b1d2c93bc3aff826c99c67867c,10320810.0,57595228,10.0,0.0,f,CÁLCULO III,20171
APROVADO POR NOTA,b3c87b8ccff0856f027ae0007853c9b7,10320810.0,57595228,5.2,4.0,t,CÁLCULO III,20171
APROVADO POR NOTA,b3c87b8ccff0856f027ae0007853c9b7,10320810.0,57595228,5.2,4.0,f,CÁLCULO III,20171
APROVADO POR NOTA,527a3a5a022b284c18b1acf13d4a8b7f,10320810.0,57595228,5.0,14.0,f,CÁLCULO III,20171
APROVADO POR NOTA,527a3a5a022b284c18b1acf13d4a8b7f,10320810.0,57595228,5.0,14.0,t,CÁLCULO III,20171
CANCELADO,616eebf42ace17364826dda4550febbd,10320810.0,57595228,3.8,18.0,f,CÁLCULO III,20171
APROVADO,82d271abd15fac86e282a48458e3d91f,10320810.0,57595228,8.5,10.0,f,CÁLCULO III,20171
APROVADO,9a21dec60cc631a518d0485e9e1dde6d,10320810.0,57595228,7.0,10.0,f,CÁLCULO III,20171
CANCELADO,5c881692a4d8e50d3ebd3df4b0481664,10320810.0,57595228,3.1,16.0,f,CÁLCULO III,20171
CANCELADO,b83737d51b0772e9d3bfe336cd379a55,10320810.0,57595228,1.1,28.0,f,CÁLCULO III,20171
CANCELADO,563568aa19698770e4ca2608da8aa61c,10320810.0,57595228,0.3,40.0,f,CÁLCULO III,20171
CANCELADO,793b8348ad15bf1e444cb9a4ad0814e4,10320810.0,57595228,2.7,12.0,f,CÁLCULO III,20171
APROVADO POR NOTA,014d0049a66c06dd7b4b97d25b5530c3,10320810.0,57595228,6.7,16.0,t,CÁLCULO III,20171
APROVADO POR NOTA,014d0049a66c06dd7b4b97d25b5530c3,10320810.0,57595228,6.7,16.0,f,CÁLCULO III,20171
REPROVADO,211804c056490a41b4f3fc17880abc99,10320810.0,57595228,1.0,2.0,f,CÁLCULO III,20171
APROVADO POR NOTA,d1b2eebf5d6c544bb2bcee0f2247424e,10320810.0,57595228,5.3,0.0,f,CÁLCULO III,20171
APROVADO POR NOTA,d1b2eebf5d6c544bb2bcee0f2247424e,10320810.0,57595228,5.3,0.0,t,CÁLCULO III,20171
APROVADO,1312acb2b589d20a5379275b52702ec3,10320810.0,57595228,8.8,12.0,f,CÁLCULO III,20171
APROVADO POR NOTA,034b98ad643d6b9e505ec8d1caba17da,10320810.0,57595228,6.3,4.0,f,CÁLCULO III,20171
APROVADO POR NOTA,9f1b8e9936569ebda4fcfd5f9cae8b47,10320810.0,57595228,5.2,16.0,t,CÁLCULO III,20171
APROVADO POR NOTA,9f1b8e9936569ebda4fcfd5f9cae8b47,10320810.0,57595228,5.2,16.0,f,CÁLCULO III,20171
APROVADO POR NOTA,2e324e7412805d260c747267ee052e6f,10320810.0,57595228,5.9,4.0,f,CÁLCULO III,20171
APROVADO POR NOTA,2e324e7412805d260c747267ee052e6f,10320810.0,57595228,5.9,4.0,t,CÁLCULO III,20171
REPROVADO,3446cf05d7adb4aacf73f901c0e422f6,10320810.0,57595228,3.0,4.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,e1c9d013f7edf57d1d9c64808b88f61f,10320810.0,57595228,0.2,46.0,f,CÁLCULO III,20171
APROVADO,67a850f4542904b8cc0ea8b821ec4bd1,10320810.0,57595228,7.2,16.0,f,CÁLCULO III,20171
APROVADO,17e612de1877fdab3a66a8f11cdb0ed7,10320810.0,57595228,7.2,10.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,f634af1ba449d98fdecf0cda430dc8c2,10320810.0,57595228,1.5,28.0,f,CÁLCULO III,20171
REPROVADO,b8456e714791d3c13c32d5ad7d785e95,10320810.0,57595228,1.8,8.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,53e8c66f9f74fb161d6b56cf1f8e894c,10320810.0,57595228,1.0,30.0,f,CÁLCULO III,20171
REPROVADO POR NOTA,5c49877e1505553cc7e6a3f41dd4af02,10320810.0,57595228,5.0,12.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,aae9fec5e0a3f8b98e5b0b5ebaf3e959,10320810.0,57595228,0.5,30.0,f,CÁLCULO III,20171
APROVADO POR NOTA,11bdf673a9bc8f37a06920e9ea63ce44,10320810.0,57595228,5.2,12.0,f,CÁLCULO III,20171
APROVADO POR NOTA,b869b69a6d126ed41241510fa1350750,10320810.0,57595228,5.3,14.0,f,CÁLCULO III,20171
APROVADO POR NOTA,b869b69a6d126ed41241510fa1350750,10320810.0,57595228,5.3,14.0,t,CÁLCULO III,20171
APROVADO,a51910516a70e925e6d1dce078f16c11,10320810.0,57595228,7.7,10.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,d775a0826fe7a5a1e8c14b3a8d27eb0f,10320810.0,57595228,0.7,42.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,a77068f84cf0efb854f31cdc61893b2a,10320810.0,57595228,0.8,22.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,27ad747dadfcc83cfabccc316b92d2f5,10320810.0,57595228,1.3,26.0,f,CÁLCULO III,20171
APROVADO,4d10a6aec8569bd9d9afc6fd5a9719e3,10320810.0,57595228,9.0,6.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,d2cfa8f4c8c0b9a60d22300a69f6696d,10320810.0,57595228,0.2,54.0,f,CÁLCULO III,20171
APROVADO POR NOTA,5fe8ede6441f92017f429b7fe76e32e4,10320810.0,57595228,5.5,6.0,f,CÁLCULO III,20171
APROVADO POR NOTA,4739e9233cba374738a118b30ff7c8d2,10320810.0,57595228,6.5,18.0,t,CÁLCULO III,20171
APROVADO POR NOTA,4739e9233cba374738a118b30ff7c8d2,10320810.0,57595228,6.5,18.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,f60da0af8fbadce57922f28e1992c2d0,10320810.0,57595228,0.7,32.0,f,CÁLCULO III,20171
APROVADO POR NOTA,c2c02b0c24c6d38a18191907fe1517bb,10320810.0,57595228,6.0,2.0,f,CÁLCULO III,20171
REPROVADO,cc761011c045203d23f950ebde97f742,10320810.0,57595228,0.1,20.0,f,CÁLCULO III,20171
APROVADO,7d70632844c1afa802144ce0605ae547,10320810.0,57595228,9.0,2.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,3c89c83595f344fdb09f2f235faf8821,10320810.0,57595228,0.2,32.0,f,CÁLCULO III,20171
APROVADO,a91f94d8bd4f319add7fe2306c9535d6,10320810.0,57595228,7.2,8.0,f,CÁLCULO III,20171
APROVADO,a91f94d8bd4f319add7fe2306c9535d6,10320810.0,57595228,7.2,8.0,t,CÁLCULO III,20171
APROVADO POR NOTA,08b6ed3e58d58142e964b8c3edf83b5d,10320810.0,57595228,6.2,4.0,f,CÁLCULO III,20171
APROVADO POR NOTA,08b6ed3e58d58142e964b8c3edf83b5d,10320810.0,57595228,6.2,4.0,t,CÁLCULO III,20171
REPROVADO,4db7ce801f4544c89dcbbe15954ec92f,10320810.0,57595228,1.9,8.0,f,CÁLCULO III,20171
REPROVADO,d9c09185eb2cbc430aa2892236616324,10320810.0,57595228,1.8,4.0,f,CÁLCULO III,20171
APROVADO POR NOTA,33f67bf8b29006b2ee405ae3298d9d53,10320810.0,57595228,6.8,10.0,f,CÁLCULO III,20171
APROVADO POR NOTA,caadf70b32750ddfbad81a30a3840bb9,10320810.0,57595228,5.5,14.0,f,CÁLCULO III,20171
CANCELADO,2eab460b95adaec7ee2ecaae89bafc3d,10320810.0,57595228,2.3,8.0,f,CÁLCULO III,20171
APROVADO,8649446d6ba2f5b1c7369f0662249495,10320810.0,57595228,7.3,20.0,t,CÁLCULO III,20171
APROVADO,8649446d6ba2f5b1c7369f0662249495,10320810.0,57595228,7.3,20.0,f,CÁLCULO III,20171
APROVADO,cd21f8c59c44e3ee5cb284e1713d6dfe,10320810.0,57595228,8.2,4.0,f,CÁLCULO III,20171
REPROVADO,e4e8a1a52d0a8e3792ad8697a19d4cf9,10320810.0,57595228,3.7,8.0,t,CÁLCULO III,20171
REPROVADO,e4e8a1a52d0a8e3792ad8697a19d4cf9,10320810.0,57595228,3.7,8.0,f,CÁLCULO III,20171
REPROVADO,a069fc262baa15c76dbea3861b1d1a0a,10320810.0,57595228,4.7,12.0,t,CÁLCULO III,20171
REPROVADO,a069fc262baa15c76dbea3861b1d1a0a,10320810.0,57595228,4.7,12.0,f,CÁLCULO III,20171
REPROVADO,4548f7206133a972e0171f7c14430eb5,10320810.0,57595228,2.8,20.0,f,CÁLCULO III,20171
REPROVADO,d315288ac28b33ddcde6919f0f07032f,10320810.0,57595228,3.7,10.0,f,CÁLCULO III,20171
REPROVADO,d315288ac28b33ddcde6919f0f07032f,10320810.0,57595228,3.7,10.0,t,CÁLCULO III,20171
APROVADO POR NOTA,2fb1eab9de0d744459232db3efa89e6b,10320810.0,57595228,6.2,4.0,f,CÁLCULO III,20171
APROVADO POR NOTA,94c5b9ae9b52e8eda03e30aac9d681e7,10320810.0,57595228,6.3,8.0,f,CÁLCULO III,20171
APROVADO,17ff14beeefe1d036a95344ea366876f,10320810.0,57595228,8.3,4.0,f,CÁLCULO III,20171
APROVADO POR NOTA,1dbf2f4dce15d72f55b433bd2f624122,10320810.0,57595228,6.5,8.0,f,CÁLCULO III,20171
APROVADO POR NOTA,1c834487bc5c030e18e7600db71f299a,10320810.0,57595228,5.4,18.0,f,CÁLCULO III,20171
APROVADO POR NOTA,4dd764ff30ca9db7e658c1ad4857979c,10320810.0,57595228,6.5,14.0,f,CÁLCULO III,20171
APROVADO POR NOTA,9c938fda4d2fb52e825c921c226059b8,10320810.0,57595228,5.3,12.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,36c62a6f1e99ac91b7e6e2d4f3c0de35,10320810.0,57595228,0.0,46.0,f,CÁLCULO III,20171
APROVADO,5602bd95f25bf249caa10e3b42e91a68,10320810.0,57595228,8.2,0.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,8ceb87bebba7cfe2ab2f9f8f508806eb,10320810.0,57595228,0.0,62.0,f,CÁLCULO III,20171
APROVADO POR NOTA,3bd549481e83f937c23864382fa7c68e,10320810.0,57595228,6.7,14.0,f,CÁLCULO III,20171
APROVADO,f7da15d2e7a89527a0fcac79e9160179,10320810.0,57595228,7.8,6.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,9f04e40df46f71e8a76e7f059051cc2c,10320810.0,57595228,2.0,22.0,f,CÁLCULO III,20171
REPROVADO POR MÉDIA E POR FALTAS,593228266cc48886b95798d20ecc7900,10320810.0,57595228,0.4,48.0,f,CÁLCULO III,20171
